Ground,City,Country,Matches,RPO
Adelaide Oval,Adelaide,Australia,88,4.72
Bellerive Oval,Hobart,Australia,36,4.87
Berri Oval,Berri,Australia,1,4.45
Brisbane Cricket Ground,Brisbane,Australia,78,4.79
Cazaly's Stadium,Cairns,Australia,6,4.59
Devonport Oval,Devonport,Australia,1,3.32
Eastern Oval,Ballarat,Australia,1,4.83
Etihad Stadium,Melbourne,Australia,12,4.77
Harrup Park,Mackay,Australia,3,6.52
Lavington Sports Oval,Albury,Australia,1,2.72
Manuka Oval,Canberra,Australia,11,6.01
Marrara Cricket Ground,Darwin,Australia,4,4.08
Melbourne Cricket Ground,Melbourne,Australia,152,4.54
North Tasmania Cricket Association Ground,Launceston,Australia,1,3.98
Perth Stadium,Perth,Australia,4,5.05
Riverway Stadium,Townsville,Australia,5,4.77
Sydney Cricket Ground,Sydney,Australia,162,4.65
Tasmania Cricket Association Ground,Hobart,Australia,1,4.36
WACA Ground,Perth,Australia,80,4.57
Bangabandhu National Stadium,Dhaka (Dacca),Bangladesh,58,4.86
Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium,Chattogram,Bangladesh,1,5.01
Khan Shaheb Osman Ali Stadium,Fatullah,Bangladesh,10,5.08
MA Aziz Stadium,Chittagong,Bangladesh,10,4.16
Shaheed Chandu Stadium,Bogra,Bangladesh,5,4.45
Sheikh Abu Naser Stadium,Khulna,Bangladesh,4,4.49
Shere Bangla National Stadium,"Mirpur, Dhaka",Bangladesh,128,4.85
Sylhet Stadium,Sylhet,Bangladesh,7,5.84
Zahur Ahmed Chowdhury Stadium,Chittagong,Bangladesh,31,4.82
County Ground (Bristol),Bristol,England,21,5.36
County Ground (Chelmsford),Chelmsford,England,6,4.87
County Ground (Derby),Derby,England,2,3.98
County Ground (Hove),Hove,England,1,5.21
County Ground (Northampton),Northampton,England,2,3.85
County Ground (Southampton),Southampton,England,3,4.26
Edgbaston,Birmingham,England,65,4.77
Grace Road,Leicester,England,3,4.21
Headingley,Leeds,England,48,4.71
Kennington Oval,London,England,77,5.06
Lord's,London,England,71,4.81
Nevill Ground,Tunbridge Wells,England,1,4.28
New Road,Worcester,England,3,3.99
North Marine Road Ground,Scarborough,England,2,3.89
Old Trafford,Manchester,England,57,4.59
Riverside Ground,Chester-Le-Street,England,22,5.32
St Lawrence Ground,Canterbury,England,4,4.79
The Cooper Associates County Ground,Taunton,England,6,5.76
The Rose Bowl,Southampton,England,33,5.46
Trent Bridge,Nottingham,England,51,5.1
Arun Jaitley Stadium,Delhi,India,31,5.14
Barabati Stadium,Cuttack,India,20,5.13
Barkatullah Khan Stadium,Jodhpur,India,2,5.03
Barsapara Cricket Stadium,Guwahati,India,2,6.91
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,India,9,5
Brabourne Stadium,Mumbai,India,9,4.27
Captain Roop Singh Stadium,Gwalior,India,12,5.22
Dr YS Rajasekhara Reddy Cricket Stadium,Visakhapatnam,India,11,6.06
Eden Gardens,Kolkata,India,36,5.11
Gandhi Sports Complex Ground,Amritsar,India,2,4.18
Gandhi Stadium,Jalandhar (Jullundur),India,3,4.46
Greater Noida Sports Complex Ground,Greater Noida,India,5,5.41
Green Park,Kanpur,India,15,5.15
Greenfield International Stadium,Thiruvananthapuram,India,2,5.66
Himachal Pradesh Cricket Association Stadium,Dharamsala,India,9,5.53
Holkar Cricket Stadium,Indore,India,8,6.35
Indira Gandhi Stadium,Vijayawada,India,1,5.7
Indira Priyadarshini Stadium,Visakhapatnam,India,5,5.26
Jawaharlal Nehru Stadium (Delhi),"New Delhi, Delhi",India,2,5.21
JSCA International Stadium Complex,Ranchi,India,7,5.76
"KD Singh ""Babu"" Stadium",Lucknow,India,1,4.35
Keenan Stadium,Jamshedpur,India,10,5.33
Kotambi Stadium,Vadodara,India,1,6.12
Lal Bahadur Shastri Stadium,Hyderabad (Deccan),India,14,4.77
M Chinnaswamy Stadium,"Bengaluru, Bangalore",India,31,5.69
MA Chidambaram Stadium,Chennai,India,28,5.21
Madhavrao Scindia Cricket Ground,Rajkot,India,12,5.63
Maharashtra Cricket Association Stadium,Pune,India,12,6
Moin-ul-Haq Stadium,Patna,India,3,3.8
Moti Bagh Stadium,Vadodara (Baroda),India,3,5
Nahar Singh Stadium,Faridabad,India,8,4.76
Narendra Modi Stadium,Ahmedabad,India,32,5.09
Nehru Stadium (Guwahati),Guwahati,India,14,4.58
Nehru Stadium (Indore),Indore,India,9,5.09
Nehru Stadium (Kochi),Kochi,India,9,5.28
Nehru Stadium (Margao),Margao,India,7,4.64
Nehru Stadium (Pune),Pune,India,11,4.75
Punjab Cricket Association IS Bindra Stadium,"Mohali, Chandigarh",India,26,5.35
Rajiv Gandhi International Cricket Stadium,Dehra Dun,India,5,4.43
Rajiv Gandhi International Stadium,Hyderabad,India,10,5.83
Reliance Stadium,Vadodara,India,10,5.45
Sardar Vallabhai Patel Stadium,Ahmedabad,India,1,3.52
Saurashtra Cricket Association Stadium,"Khandheri, Rajkot",India,5,6.07
Sawai Mansingh Stadium,Jaipur,India,19,5.11
Sector 16 Stadium,Chandigarh,India,5,4.95
Shaheed Veer Narayan Sing International Stadium,Raipur,India,2,6.1
Sher-I-Kashmir Stadium,Srinagar,India,2,4.66
University Stadium,Thiruvananthapuram,India,2,5.16
Vidarbha Cricket Association Ground,Nagpur,India,14,5.71
Vidarbha Cricket Association Stadium,Nagpur,India,10,5.74
Wankhede Stadium,Mumbai,India,28,5.36
Bready Cricket Club,Bready,Ireland,1,5.2
Castle Avenue,Dublin,Ireland,28,4.97
Civil Service Cricket Club,Belfast,Ireland,34,4.58
The Village,Dublin,Ireland,22,5.64
AMI Stadium,Christchurch,New Zealand,48,4.86
Basin Reserve,Wellington,New Zealand,31,4.53
Bay Oval,Mount Maunganui,New Zealand,13,5.66
Bert Sutcliffe Oval,Lincoln,New Zealand,2,5.71
Carisbrook,Dunedin,New Zealand,21,4.46
Cobham Oval (New),Whangarei,New Zealand,2,5.61
Eden Park,Auckland,New Zealand,80,4.79
Hagley Oval,Christchurch,New Zealand,17,5.49
McLean Park,Napier,New Zealand,47,5.07
Owen Delany Park,Taupo,New Zealand,3,5.3
Pukekura Park,New Plymouth,New Zealand,1,6.29
Queenstown Events Centre,Queenstown,New Zealand,9,4.67
Saxton Oval,Nelson,New Zealand,12,5.79
Seddon Park,Hamilton,New Zealand,43,5.3
Sky Stadium,Wellington,New Zealand,32,5.07
University Oval,Dunedin,New Zealand,12,5.31
Arbab Niaz Stadium,Peshawar,Pakistan,15,4.73
Ayub National Stadium,Quetta,Pakistan,2,4.38
Bugti Stadium,Quetta,Pakistan,1,4.85
Gaddafi Stadium,Lahore,Pakistan,73,5.41
Ibn-e-Qasim Bagh Stadium,Multan,Pakistan,6,4.81
Iqbal Stadium,Faisalabad (Lyallpur),Pakistan,19,4.82
Jinnah Stadium (Gujwranwala),Gujwranwala,Pakistan,11,4.97
Jinnah Stadium (Sialkot),Sialkot,Pakistan,9,4.78
Multan Cricket Stadium,Multan,Pakistan,11,5.25
National Stadium (Karachi),Karachi,Pakistan,59,5.37
Niaz Stadium,Hyderabad (Sind),Pakistan,7,4.7
Pindi Club Ground,Rawalpindi,Pakistan,2,4.85
Rawalpindi Cricket Stadium,Rawalpindi,Pakistan,30,5.04
Sheikhupura Stadium,Sheikhupura,Pakistan,2,4.73
Sports Stadium,Sargodha,Pakistan,1,4.06
Zafar Ali (Sahiwal) Stadium,Sahiwal,Pakistan,2,5.47
Boland Park,Paarl,South Africa,17,4.97
Buffalo Park,East London,South Africa,23,4.73
City Oval,Pietermaritzburg,South Africa,2,4.77
Diamond Oval,Kimberley,South Africa,15,5.24
Kingsmead,Durban,South Africa,47,4.85
Mangaung Oval,Bloemfontein,South Africa,34,5.16
Newlands,Cape Town,South Africa,45,4.77
Senwes Park,Potchefstroom,South Africa,21,5.32
St George's Park,Port Elizabeth,South Africa,43,4.7
SuperSport Park,Centurion,South Africa,60,5.3
Wanderers Stadium,Johannesburg,South Africa,55,5.26
Willowmoore Park,Benoni,South Africa,22,5.06
Asgiriya Stadium,Kandy,Sri Lanka,6,4.81
Galle International Stadium,Galle,Sri Lanka,6,4.93
Mahinda Rajapaksha International Cricket Stadium,Hambantota,Sri Lanka,26,5.7
P Sara Oval,Colombo,Sri Lanka,12,4.44
Pallekele International Cricket Stadium,"Pallekele, Kandy",Sri Lanka,45,5.5
R Premadasa Stadium,Colombo,Sri Lanka,160,4.89
Rangiri Dambulla International Stadium,Dambulla,Sri Lanka,56,4.65
Sinhalese Sports Club Ground,Colombo,Sri Lanka,61,4.72
Tyronne Fernando Stadium,Moratuwa,Sri Lanka,6,3.77
Albion Sports Complex,"Albion, Berbice, Guyana",West Indies,5,4.35
Antigua Recreation Ground,"St. John's, Antigua",West Indies,11,4.58
Arnos Vale Ground,"Kingstown, St. Vincent",West Indies,23,4.13
Bourda,"Georgetown, Guyana",West Indies,11,5
Brian Lara Stadium,"Tarouba, Trinidad",West Indies,4,5.43
Daren Sammy Cricket Ground,"Gros Islet, St Lucia",West Indies,30,5.01
Kensington Oval,"Bridgetown, Barbados",West Indies,49,4.98
Mindoo Philip Park,"Castries, St. Lucia",West Indies,2,4.43
National Cricket Stadium (Grenada),"St. George's, Grenada",West Indies,24,5.07
Providence Stadium,"Providence, Guyana",West Indies,25,4.65
Queen's Park (Old),"St. George's, Grenada",West Indies,1,3.92
Queen's Park Oval,"Port-Of-Spain, Trinidad",West Indies,73,4.85
Sabina Park,"Kingston, Jamaica",West Indies,40,4.76
Sir Vivian Richards Stadium,"North Sound, Antigua",West Indies,24,5.16
Warner Park,"Basseterre, St Kitts",West Indies,21,5.61
Windsor Park,"Roseau, Dominica",West Indies,4,5.23
Bulawayo Athletic Club,Bulawayo,Zimbabwe,9,5.09
Harare Sports Club,Harare,Zimbabwe,191,4.84
Kwekwe Sports Club,Kwekwe,Zimbabwe,1,4.83
Old Hararians Sports Club,Harare,Zimbabwe,5,5.13
Queens Sports Club,Bulawayo,Zimbabwe,93,5.08
Takashinga Sports Club,Harare,Zimbabwe,9,5.34
