Player,Overs,Mdns,Runs,Wkts,Econ,Team,Inns,Opposition,Ground,Match Date,Scorecard
Nahid Rana,7,0,24,5,3.42,Bangladesh,1,v Pakistan,Mirpur,11-Mar-26,ODI # 4943
Nahid Rana,10,1,32,5,3.2,Bangladesh,1,v New Zealand,Mirpur,20-Apr-26,ODI # 4952
Taskin Ahmed,10,1,49,4,4.9,Bangladesh,2,v Pakistan,Mirpur,15-Mar-26,ODI # 4945
Mehidy Hasan Miraz,10,0,29,3,2.9,Bangladesh,1,v Pakistan,Mirpur,11-Mar-26,ODI # 4943
Mustafizur Rahman,10,0,54,3,5.4,Bangladesh,2,v Pakistan,Mirpur,15-Mar-26,ODI # 4945
Rishad Hossain,9.3,0,56,3,5.89,Bangladesh,1,v Pakistan,Mirpur,13-Mar-26,ODI # 4944
Shoriful Islam,10,2,27,2,2.7,Bangladesh,1,v New Zealand,Mirpur,17-Apr-26,ODI # 4951
Shoriful Islam,10,1,32,2,3.2,Bangladesh,1,v New Zealand,Mirpur,20-Apr-26,ODI # 4952
Mehidy Hasan Miraz,10,2,34,2,3.4,Bangladesh,1,v Pakistan,Mirpur,13-Mar-26,ODI # 4944
Rishad Hossain,10,0,44,2,4.4,Bangladesh,1,v New Zealand,Mirpur,17-Apr-26,ODI # 4951
Taskin Ahmed,10,0,50,2,5,Bangladesh,1,v New Zealand,Mirpur,17-Apr-26,ODI # 4951
Nahid Rana,10,0,62,2,6.2,Bangladesh,2,v Pakistan,Mirpur,15-Mar-26,ODI # 4945
Mustafizur Rahman,4.4,0,18,1,3.85,Bangladesh,1,v Pakistan,Mirpur,11-Mar-26,ODI # 4943
Rishad Hossain,5,0,21,1,4.2,Bangladesh,1,v New Zealand,Mirpur,20-Apr-26,ODI # 4952
Soumya Sarkar,4,0,27,1,6.75,Bangladesh,1,v New Zealand,Mirpur,20-Apr-26,ODI # 4952
Taskin Ahmed,7,0,29,1,4.14,Bangladesh,1,v Pakistan,Mirpur,11-Mar-26,ODI # 4943
Taskin Ahmed,9.4,1,46,1,4.75,Bangladesh,1,v New Zealand,Mirpur,20-Apr-26,ODI # 4952
Mustafizur Rahman,9,0,53,1,5.88,Bangladesh,1,v Pakistan,Mirpur,13-Mar-26,ODI # 4944
Mehidy Hasan Miraz,10,1,54,1,5.4,Bangladesh,1,v New Zealand,Mirpur,17-Apr-26,ODI # 4951
Rishad Hossain,7,0,56,1,8,Bangladesh,2,v Pakistan,Mirpur,15-Mar-26,ODI # 4945
Nahid Rana,10,0,59,1,5.9,Bangladesh,1,v Pakistan,Mirpur,13-Mar-26,ODI # 4944
Taskin Ahmed,8,0,59,1,7.37,Bangladesh,1,v Pakistan,Mirpur,13-Mar-26,ODI # 4944
Nahid Rana,10,0,65,1,6.5,Bangladesh,1,v New Zealand,Mirpur,17-Apr-26,ODI # 4951
