Player,Span,Mat,Inns,Balls,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5
Nahid Rana (BAN),2026-2026,5,5,282,47,1,242,14,24-May,17.28,5.14,20.14,0,2
Hassnain Shah (OMA),2026-2026,3,3,132,22,0,122,9,26-Apr,13.55,5.54,14.66,1,0
Taskin Ahmed (BAN),2026-2026,5,5,268,44.4,2,233,9,Apr-49,25.88,5.21,29.77,1,0
J Jarvis (SCOT),2026-2026,3,3,130,21.4,0,96,7,Mar-35,13.71,4.43,18.57,0,0
AU Rashid (ENG),2026-2026,3,3,180,30,0,139,7,Mar-44,19.85,4.63,25.71,0,0
KDC Clarke (NZ),2026-2026,3,3,162,27,0,183,7,Mar-54,26.14,6.77,23.14,0,0
Rishad Hossain (BAN),2026-2026,5,5,201,33.3,0,187,7,Mar-56,26.71,5.58,28.71,0,0
Muhammed Imran (OMA),2026-2026,2,2,72,12,2,54,6,May-39,9,4.5,12,0,1
Haris Rauf (PAK),2026-2026,2,2,87,14.3,0,78,6,26-Mar,13,5.37,14.5,0,0
JT Brassell (NAM),2026-2026,4,3,168,28,1,121,6,22-Apr,20.16,4.32,28,1,0
JR Lennox (NZ),2026-2026,4,4,234,39,2,152,6,Feb-36,25.33,3.89,39,0,0
KA Jamieson (NZ),2026-2026,3,3,174,29,3,169,6,Apr-41,28.16,5.82,29,1,0
Mehidy Hasan Miraz (BAN),2026-2026,5,5,300,50,3,192,6,29-Mar,32,3.84,50,0,0
Harshit Rana (IND),2026-2026,3,3,177,29.3,1,201,6,Mar-84,33.5,6.81,29.5,0,0
Mustafizur Rahman (BAN),2026-2026,3,3,142,23.4,0,125,5,Mar-54,25,5.28,28.4,0,0
JDF Vandersay (SL),2026-2026,3,3,180,30,0,160,5,Feb-39,32,5.33,36,0,0
Shoriful Islam (BAN),2026-2026,2,2,120,20,3,59,4,27-Feb,14.75,2.95,30,0,0
B McMullen (SCOT),2026-2026,3,3,108,18,2,70,4,Mar-47,17.5,3.88,27,0,0
BM Tickner (NZ),2026-2026,2,2,90,15,0,75,4,Apr-40,18.75,5,22.5,1,0
SM Sharif (SCOT),2026-2026,2,2,66,11,0,76,4,Feb-37,19,6.9,16.5,0,0
MRJ Watt (SCOT),2026-2026,3,3,144,24,1,79,4,21-Feb,19.75,3.29,36,0,0
NG Smith (NZ),2026-2026,2,2,99,16.3,1,91,4,Mar-45,22.75,5.51,24.75,0,0
R Trumpelmann (NAM),2026-2026,3,2,120,20,1,91,4,Feb-38,22.75,4.55,30,0,0
DM de Silva (SL),2026-2026,3,3,120,20,0,104,4,Feb-37,26,5.2,30,0,0
Shakeel Ahmed (OMA),2026-2026,3,3,144,24,0,106,4,Feb-31,26.5,4.41,36,0,0
Shaheen Shah Afridi (PAK),2026-2026,3,3,120,20,1,112,4,22-Feb,28,5.6,30,0,0
LA Dawson (ENG),2026-2026,3,3,180,30,2,119,4,Feb-48,29.75,3.96,45,0,0
J Overton (ENG),2026-2026,3,3,108,18,1,135,4,21-Feb,33.75,7.5,27,0,0
ZG Foulkes (NZ),2026-2026,3,3,168,28,0,193,4,Mar-77,48.25,6.89,42,0,0
Maaz Sadaqat (PAK),2026-2026,3,2,36,6,0,32,3,23-Mar,10.66,5.33,12,0,0
Pramod Madushan (SL),2026-2026,2,2,52,8.4,0,59,3,Mar-39,19.66,6.8,17.33,0,0
Arshdeep Singh (IND),2026-2026,1,1,60,10,1,63,3,Mar-63,21,6.3,20,0,0
WG Jacks (ENG),2026-2026,2,2,108,18,0,90,3,Feb-43,30,5,36,0,0
S Shrivastava (OMA),2026-2026,2,2,81,13.3,0,90,3,27-Feb,30,6.66,27,0,0
M Heingo (NAM),2026-2026,2,2,97,16.1,2,100,3,Mar-59,33.33,6.18,32.33,0,0
M Prasidh Krishna (IND),2026-2026,2,2,108,18,0,109,3,Feb-60,36.33,6.05,36,0,0
Mohammed Siraj (IND),2026-2026,3,3,162,27,0,124,3,Feb-40,41.33,4.59,54,0,0
Kuldeep Yadav (IND),2026-2026,3,3,150,25,0,182,3,Jan-48,60.66,7.28,50,0,0
JE Root (ENG),2026-2026,3,1,15,2.3,0,13,2,13-Feb,6.5,5.2,7.5,0,0
Wasim Ali (OMA),2026-2026,3,2,24,4,0,42,2,20-Jan,21,10.5,12,0,0
MA Leask (SCOT),2026-2026,3,3,60,10,0,44,2,18-Feb,22,4.4,30,0,0
Mohammad Wasim (PAK),2026-2026,2,2,49,8.1,0,49,2,24-Jan,24.5,6,24.5,0,0
O Davidson (SCOT),2026-2026,2,2,66,11,0,56,2,28-Feb,28,5.09,33,0,0
MG Erasmus (NAM),2026-2026,4,2,72,12,0,65,2,Feb-54,32.5,5.41,36,0,0
W O'Rourke (NZ),2026-2026,2,2,96,16,0,92,2,Jan-41,46,5.75,48,0,0
SM Curran (ENG),2026-2026,3,3,106,17.4,0,100,2,Jan-40,50,5.66,53,0,0
Rehan Ahmed (ENG),2026-2026,3,3,114,19,0,118,2,26-Jan,59,6.21,57,0,0
DN Wellalage (SL),2026-2026,3,3,180,30,0,140,2,Feb-41,70,4.66,90,0,0
AM Fernando (SL),2026-2026,3,3,144,24,1,172,2,31-Jan,86,7.16,72,0,0
WP Myburgh (NAM),2026-2026,4,2,18,3,0,21,1,12-Jan,21,7,18,0,0
Soumya Sarkar (BAN),2026-2026,1,1,24,4,0,27,1,27-Jan,27,6.75,24,0,0
DO Leicher (NAM),2026-2026,3,2,36,6,0,38,1,Jan-33,38,6.33,36,0,0
JJ Davidson (SCOT),2026-2026,1,1,54,9,0,47,1,Jan-47,47,5.22,54,0,0
D Foxcroft (NZ),2026-2026,2,2,69,11.3,0,51,1,25-Jan,51,4.43,69,0,0
J Ramanandi (OMA),2026-2026,3,2,72,12,1,53,1,26-Jan,53,4.41,72,0,0
A Ashok (NZ),2026-2026,1,1,36,6,0,55,1,Jan-55,55,9.16,36,0,0
Faheem Ashraf (PAK),2026-2026,3,3,60,10,0,61,1,18-Jan,61,6.1,60,0,0
Abrar Ahmed (PAK),2026-2026,2,2,78,13,0,74,1,Jan-49,74,5.69,78,0,0
PW Hasaranga (SL),2026-2026,1,1,60,10,0,76,1,Jan-76,76,7.6,60,0,0
KIC Asalanka (SL),2026-2026,3,3,108,18,0,80,1,Jan-33,80,4.44,108,0,0
MG Bracewell (NZ),2026-2026,3,2,108,18,1,90,1,Jan-34,90,5,108,0,0
BM Scholtz (NAM),2026-2026,4,3,162,27,2,128,1,Jan-49,128,4.74,162,0,0
