Player,Role,Runs 2025,Bat Avg,Wickets,Bowl Avg,Batting SR,Highest Score,Economy,Bowling SR
Pathum Nissanka,Batter,840,56,0,0,92.5,154,0,0
Avishka Fernando,Batter,510,36.42,0,0,88.4,112,0,0
Kusal Mendis,WK,620,44.28,0,0,95.2,115,0,0
Sadeera Samarawickrama,Batter,440,33.84,0,0,86.5,92,0,0
Charith Asalanka,Batting All-rounder,580,41.42,8,28.5,90.8,108,5.45,31.4
Dasun Shanaka,Batting All-rounder,408,38.42,5,31.08,173.7,104,5.24,34.39
Janith Liyanage,Batting All-rounder,390,39,5,42,94,101,5.6,45
Kamindu Mendis,Batting All-rounder,310,34.44,4,36.25,92.6,85,5.75,37.8
Wanindu Hasaranga,Bowling All-rounder,280,25.45,32,22.1,115.4,64,4.85,27.3
Dunith Wellalage,Bowling All-rounder,220,24.44,19,27.8,88.2,52,5.15,32.4
Maheesh Theekshana,Bowler,95,15.83,24,26.4,82,28,4.65,34.1
Jeffrey Vandersay,Bowler,40,10,18,25.5,75,18,5.25,29.1
Dilshan Madushanka,Bowler,35,8.75,22,29.1,80.5,12,5.4,32.3
Asitha Fernando,Bowler,20,5,15,32.4,72.4,15,5.35,36.3
Pramod Madushan,Bowler,30,10,12,34.8,0,0,6.57,31.4
